56.458
327.39
83.009
126.67
145.93
79
36.354
33.719
108.73
53.175
34.341
163.78
39.005
44.122
36.785
62.623
63.636
114.99
48.435
46.837
30.636
151.91
43.486
78.561
86.165
30.413
36.302
31.386
43.33
41.118
65.297
30.756
50.98
84.709
80.32
67.767
53.485
30.303
55.245
96.216
76.402
163.63
52.076
67.421
34.015
61.315
35.728
89.761
33.418
97.304
37.929
38.527
34.685
44.247
34.996
40.167
52.313
31.971
35.391
31.841
45.212
30.638
37.178
56.585
48.302
49.967
30.49
72.836
50.85
67.196
30.922
35.559
39.144
105.95
87.48
122.91
32.696
60.559
30.504
32.993
40.739
31.712
92.533
37.431
38.671
44.917
41.421
63.028
42.642
30.98
53.849
48.223
33.285
48.863
122.59
31.324
69.833
67.259
92.182
40.22
87.167
56.721
91.082
131.99
31.068
34.419
38.188
44.343
41.969
35.861
54.257
87.358
35.98
108.76
34.231
48.811
43.153
36.526
56.45
52.64
70.684
55.043
55.717
91.439
30.906
42.879
39.948
77.85
51.881
53.116
34.984
77.871
30.186
100.41
48.556
36.025
35.843
40.673
74.099
31.416
41.99
57.997
92.397
41.423
66.341
163.09
47.486
37.324
37.489
35.139
98.931
77.398
42.228
58.216
110.14
80.471
61.088
89.024
44.021
32.1
43.689
38.535
34.641
35.102
65.911
65.323
68.538
125.79
46.276
53.03
44.806
43.664
178.61
45.327
53.236
105.25
41.819
44.875
41.663
56.845
46.909
49.348
60.743
45.126
98.943
34.622
43.721
103.53
48.354
62.008
37.67
39.94
54.658
62.697
44.831
77.546
34.042
42.082
35.99
50.522
36.262
81.725
106.17
74.914
43.959
44.624
34.131
70.188
34.184
33.243
98.168
102.85
45.456
48.119
41.84
78.208
43.462
34.348
40.896
34.5
41.788
73.058
55.074
142.52
40.178
47.924
36.008
41.392
62.99
61.966
53.793
33.225
55.14
55.117
66.406
42.205
53.582
91.811
36.367
34.119
118.97
117.87
36.411
37.963
32.296
46.025
43.017
39.307
64.897
71.967
76.774
31.512
37.097
100.59
82.005
30.484
53.444
56.798
47.078
36.768
89.826
60.844
43.839
53.652
49.827
60.013
60.211
53.854
87.442
113.41
54.51
30.583
32.852
93.331
55.063
57.205
47.616
50.056
65.267
35.566
109.05
53.085
59.246
39.8
44.267
51.009
106.43
47.063
38.192
38.923
38.588
30.961
47.095
108.66
32.175
176.14
136.66
58.132
31.771
43.04
39.594
60.44
34.431
47.883
33.539
64.608
44.517
61.287
32.186
87.637
30.701
31.157
33.706
45.994
46.704
203.95
58.812
53.565
30.146
80.333
36.18
62.751
99.839
51.141
45.593
41.029
42.763
39.047
30.846
41.576
36.118
30.76
58.932
35.62
30.739
76.449
64.731
61.249
38.188
33.123
63.606
47.707
30.317
37.792
56.33
46.188
31.491
43.701
37.799
31.252
123.8
46.928
47.706
65.847
45.44
38.007
178.54
35.285
32.395
49.289
32.922
46.08
30.957
49.448
35.88
35.67
46.948
41.884
153.15
59.961
201
114.18
81.514
91.574
95.125
100.49
54.528
219.34
122.27
90.699
155.84
34.948
34.247
94.227
36.807
33.19
37.825
60.08
50.209
81.824
55.742
143.7
56.68
135.67
36.29
41.305
38.274
116.46
34.344
58.317
54.37
40.631
35.772
86.372
37.6
70.748
32.199
57.8
42.369
31.484
43.997
40.124
50.318
168.8
56.723
120.54
71.449
39.661
80.533
41.78
30.933
32.523
45.11
70.471
36.898
84.097
86.034
43.64
59.32
39.398
59.767
32.154
45.011
55.192
110.28
48.002
49.845
36.222
53.341
56.697
33.479
40.521
172.29
141.49
100.52
43.718
60.245
64.322
79.8
33
33.882
74.679
39.869
31.118
68.472
38.699
74.03
42.191
61.867
49.442
98.009
73.75
37.799
47.215
65.636
43.283
58.023
123.43
94.269
73.872
41.227
67.7
52.783
71.861
35.463
45.705
73.314
39.924
42.966
39.595
40.025
55.832
60.268
37.801
52.01
33.351
49.218
33.501
153.38
74.524
55.634
39.107
86.741
40.977
33.353
32.574
38.367
35.836
54.778
34.898
67.04
163.89
38.563
61.343
33.372
34.372
32.696
78.147
30.573
99.59
37.564
48.65
46.832
48.438
68.129
83.326
61.376
31.758
45.23
58.592
40.231
57.635
179.8
58.344
61.291
56.61
39.188
44.981
77.999
62.077
69.249
52.474
35.197
55.939
78.057
35.715
31.215
54.764
55.007
72.837
63.438
60.85
33.955
30.738
88.993
32.107
75.627
37.117
30.993
86.659
96.456
92.95
45.134
161.27
53.34
33.057
35.843
59.146
65.813
36.648
33.621
34.017
57.473
32.025
36.876
54.961
67.996
51.496
38.296
42.332
43.316
62.725
38.209
34.578
30.99
42.09
111.4
42.374
87.647
54.27
35.56
34.791
63.196
30.225
59.629
37.25
52.969
83.296
32.679
36.957
93.606
50.072
48.003
63.374
90.758
84.291
36.686
41.865
53.821
33.797
36.196
37.718
65.429
39.921
50.832
148.24
77.576
56.607
42.645
178.78
41.508
39.825
35.995
96.558
61.821
57.917
30.373
77.387
77.539
31.368
73.575
111.68
42.135
37.564
30.626
53.481
93.597
52.997
52.011
62.49
80.895
37.535
35.719
51.279
47.269
30.741
133.09
67.36
92.309
74.847
49.125
47.712
35.739
69.124
