Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio
mask.tif,1,79,238,408,381,71.94112549695427,25.32220845024885,19.414278500146978,0.9250823262549572,1.3043084990285447
mask.tif,1,80,224,166,248,59.11269837220809,23.062403049999972,13.723225507033542,0.8918667557887776,1.6805380803645498
mask.tif,1,81,788,124,222,54.8700576850888,20.011371201282575,14.198376044990491,0.9265993792626209,1.4094126777507798
mask.tif,1,82,269,418,262,58.04163056034261,19.806863246584445,16.920950067177813,0.9773091081425163,1.1705526680209608
mask.tif,1,83,388,171,198,50.62741699796952,18.34021985876445,13.772414180640874,0.9707413148556567,1.331663397441553
mask.tif,1,84,245,108,326,68.76955262170047,26.482439888918154,15.758861385517312,0.8662336809126895,1.680479270745792
mask.tif,1,85,1012,255,181,48.04163056034261,16.10854363251,14.366848624262442,0.9854916764116717,1.1212301356963015
mask.tif,1,86,1022,209,80,35.10660171779821,14.54831910829922,7.401108776602044,0.8156846066542591,1.9656945394847396
mask.tif,1,87,980,194,130,40.384776310850235,14.859141438510965,11.151808767516119,1.0016542843214846,1.3324422744581006
mask.tif,1,88,659,354,476,81.35533905932738,28.04785868878321,21.840971241724347,0.9037424828562998,1.2841855052307112
mask.tif,1,89,396,860,212,56.62741699796952,21.95624844872624,12.396285858224255,0.8307918368113905,1.7711957194145755
mask.tif,1,90,55,534,315,64.52691193458118,23.836523522272735,16.83310096867095,0.9506894066534196,1.4160506472714833
mask.tif,1,91,713,40,429,79.59797974644667,30.856261520532325,17.774511744627976,0.850869714546279,1.7359836356606573
mask.tif,1,92,182,104,352,73.01219330881975,28.515174727390598,15.81275610114563,0.8297776587614913,1.803302001560922
mask.tif,1,93,926,188,144,42.970562748477136,14.958275654428402,12.273503099564666,0.980009472567823,1.218745417105811
mask.tif,1,94,404,231,183,47.21320343559643,16.327100757426084,14.271558634623094,1.0316538821113959,1.1440306679479424
mask.tif,1,95,71,995,559,87.59797974644667,27.76313597021464,26.080223083027413,0.9154476020783976,1.06452831641162
mask.tif,1,96,847,1021,86,33.89949493661166,13.481420134332623,8.452926130108445,0.9404200065064448,1.5948820475684988
mask.tif,1,97,940,142,167,48.04163056034261,18.719066459902535,11.377898196227202,0.909265800888117,1.6452130382138235
mask.tif,1,98,211,91,246,56.2842712474619,19.713513259029035,15.907568562579609,0.9758226096894389,1.2392537037622704
mask.tif,1,99,478,231,414,74.52691193458118,25.00377436628412,21.126179964844294,0.9366642667069893,1.1835445124434452
mask.tif,1,100,873,420,229,54.62741699796952,20.041927630143714,14.580962409886327,0.9643263073410641,1.374527076248046
mask.tif,1,101,382,187,269,58.8700576850888,20.30390881544482,16.878295693280418,0.9753785964992026,1.2029596580375237
mask.tif,1,102,321,243,143,42.38477631085023,13.868139478331061,13.151264123544912,1.0002904224098457,1.0545099960012754
mask.tif,1,103,307,224,121,38.384776310850235,12.909691789782192,11.938395874067915,1.0319940804754968,1.0813589971349573
mask.tif,1,104,201,352,331,72.18376618407356,27.406690696034186,15.882331305779056,0.7982864957791966,1.7256088019056621
mask.tif,1,105,221,313,254,58.2842712474619,21.163652572098975,15.541212458056103,0.9395953077610752,1.3617761567327629
mask.tif,1,106,975,221,140,42.384776310850235,13.957096366076815,12.8294412609771,0.9793053086529954,1.0878958858894088
mask.tif,1,107,288,209,113,37.21320343559643,12.177925805992714,11.834440625422975,1.0254020780504558,1.0290242007579014
mask.tif,1,108,288,140,123,38.970562748477136,13.421540037372656,11.691521009446527,1.017751195180703,1.1479721095765305
mask.tif,1,109,976,239,148,43.798989873223334,15.647378576478651,12.03842203293326,0.9694901259935803,1.2997865113610774
mask.tif,1,110,326,153,213,52.87005768508881,18.172614571320914,14.958930881323212,0.9575686053834881,1.2148337816046804
mask.tif,1,111,747,981,243,58.8700576850888,22.318871593168527,13.930328551491309,0.881104085313406,1.602178405962951
mask.tif,1,112,758,27,223,53.45584412271571,19.760943996357913,14.366642790716902,0.9806732819550205,1.375474025784686
mask.tif,1,113,40,218,693,99.25483399593904,35.63093713585953,24.89949093771799,0.8839745546416518,1.4309905863129695
mask.tif,1,114,306,241,120,38.970562748477136,12.920557753796738,11.852016640298563,0.9929279952982467,1.0901569029075593
mask.tif,1,115,170,265,313,68.2842712474619,26.427651823766592,15.180386877225509,0.8435539121683928,1.7409076618076762
mask.tif,1,116,290,179,125,38.384776310850235,13.280150386924547,11.962056248850692,1.066109587268075,1.1101895953883762
mask.tif,1,117,786,84,290,63.112698372208094,22.996685632404873,16.075647951442182,0.9149015522036377,1.4305293137712554
mask.tif,1,118,911,142,119,39.21320343559643,13.215761143942373,11.528197538307136,0.9725057559800656,1.1463857294280064
mask.tif,1,119,1005,215,178,48.62741699796952,17.564881017207135,12.944703452707982,0.9459484368249004,1.3569164470533026
mask.tif,1,120,186,158,150,42.97056274847714,15.50651216145678,12.310197783767812,1.020843200591482,1.2596476867255226
mask.tif,1,121,170,171,202,52.62741699796952,19.191616381415475,13.415131546298507,0.9165098219743014,1.4305947217275563
mask.tif,1,122,365,179,155,44.62741699796952,16.601619536872935,11.953115391673194,0.9779982109763025,1.3888947770418072
mask.tif,1,123,193,177,229,57.11269837220809,22.864072915621666,12.779513916008682,0.8822262734985384,1.789119137542487
mask.tif,1,124,904,193,123,38.384776310850235,13.123394068170292,11.955541207722288,1.0490518338717858,1.0976829773037518
mask.tif,1,125,350,239,193,50.04163056034261,18.264598012454826,13.47100408584269,0.9685103548662046,1.355845332394335
mask.tif,1,126,533,1012,312,66.5269119345812,24.242931694536736,16.943228673920476,0.8858694575812722,1.4308330579196031
mask.tif,1,127,321,211,139,40.97056274847714,14.542980807612627,12.151744711788153,1.0405927741516383,1.196781297874435
mask.tif,1,128,289,427,158,44.38477631085024,14.400619402334101,13.964423091528227,1.007856915307908,1.0312362571619949
mask.tif,1,129,423,201,178,47.21320343559643,16.944673131528344,13.351865819656657,1.0034666175728333,1.2690865352003722
mask.tif,1,130,250,185,136,40.970562748477136,14.262173695620781,12.17215411223494,1.0181339372994451,1.1717049886252295
mask.tif,1,131,309,267,115,36.970562748477136,12.511972216503679,11.700204513510734,1.057293547730429,1.0693806421977976
mask.tif,1,132,998,175,146,44.62741699796952,16.20343943798347,11.552318229615524,0.9212112180809042,1.402613667310889
mask.tif,1,133,628,360,393,74.52691193458118,27.191065365262784,18.638228644530894,0.8891523111493885,1.458886779631904
mask.tif,1,134,327,270,128,39.798989873223334,14.307652224831074,11.409334939021925,1.015490195449172,1.2540303445642915
mask.tif,1,135,945,504,418,83.94112549695427,34.82080933230397,15.348272797557117,0.7454809839830316,2.2687119125121473
mask.tif,1,136,324,197,148,43.21320343559643,14.315127115438264,13.262605777219424,0.9959525664881796,1.0793600711578646
mask.tif,1,137,989,240,127,39.55634918610404,14.184817879240692,11.388546682912674,1.0199553985328214,1.2455336290207715
mask.tif,1,138,92,282,174,50.04163056034261,19.49156800321855,11.566829841054846,0.8731647758897388,1.6851261988860555
mask.tif,1,139,641,321,661,95.01219330881975,33.80096325802962,24.96972451389041,0.9201372998138786,1.3536778605317203
mask.tif,1,140,619,767,656,105.01219330881975,43.15671070996873,19.474920411614622,0.7475396703533916,2.21601474089879
mask.tif,1,141,1018,304,242,57.21320343559643,20.727483093660187,15.04922215672945,0.9290363350241264,1.3773125865107674
mask.tif,1,142,102,245,314,68.2842712474619,27.61611193385189,14.565692587831403,0.846248972590656,1.8959697087746572
mask.tif,1,143,272,148,257,58.2842712474619,20.18159404539319,16.280435442688564,0.9506928901362061,1.2396224975945966
mask.tif,1,144,147,199,277,65.35533905932738,26.554716696060144,13.517933324103058,0.8149434788767408,1.9644065449495847
mask.tif,1,145,337,229,192,51.698484809834994,20.038646688436046,12.207104602849926,0.9027249854676098,1.6415560724987752
mask.tif,1,146,288,400,402,73.35533905932738,22.925399171068214,22.389448143292014,0.9387986566630737,1.0239376613637872
mask.tif,1,147,307,397,198,53.21320343559643,21.533647956472954,11.734608924070733,0.8786911368396615,1.8350545890201628
mask.tif,1,148,678,735,436,77.01219330881975,26.598180005207986,20.975504776550057,0.9237987467277162,1.2680591141217208
mask.tif,1,149,965,214,163,48.62741699796952,19.278808746759985,10.86600272158943,0.8662336809126895,1.7742319085246803
mask.tif,1,150,605,221,750,103.84062043356595,37.91242304522967,25.46874688178487,0.8740506070713714,1.4885861177702646
mask.tif,1,151,342,420,289,62.2842712474619,22.810650467867287,16.146483674975208,0.9361618349352484,1.4127317703990625
mask.tif,1,152,794,904,586,98.91168824543142,39.803211818909865,19.09545087812065,0.752683249054011,2.0844342494429355
mask.tif,1,153,295,150,150,44.970562748477136,16.374740127022942,11.719907906123677,0.9320613054577823,1.3971731056407966
mask.tif,1,154,965,200,150,47.62741699796952,14.950247814531487,13.398830846826682,0.8309732917958454,1.1157874881353722
mask.tif,1,155,305,206,157,46.04163056034261,17.128368601744043,11.68463909321114,0.9306965948731044,1.4658876893934831
mask.tif,1,156,786,7,217,55.698484809834994,19.92687737881001,14.338116365395958,0.8789877767744121,1.389783488359889
mask.tif,1,157,309,158,126,39.798989873223334,14.63854763930955,10.986404381685498,0.9996231611452788,1.3324238878110322
mask.tif,1,158,199,293,204,51.45584412271571,17.07686441627798,15.226714281597426,0.9682123483556626,1.1215068530521122
mask.tif,1,159,971,140,154,47.45584412271571,19.543467521548852,10.034713816709612,0.8593125987064041,1.9475859380269964
mask.tif,1,160,353,211,207,52.04163056034262,20.115486998755507,13.178290980571072,0.9604580895413779,1.5264109002003396
mask.tif,1,161,910,399,129,40.384776310850235,15.047216609684574,10.956858965497776,0.9939492513651654,1.3733148028159337
mask.tif,1,162,795,176,403,74.18376618407356,26.113399362413457,19.777366026916546,0.9202316249336866,1.3203679057602369
mask.tif,1,163,273,389,143,44.62741699796952,17.678633241550497,10.419643157712372,0.9022822204491049,1.696663981094707
mask.tif,1,164,926,140,103,36.14213562373095,11.752881388263901,11.230288441092625,0.9908763575367463,1.0465342408534284
mask.tif,1,165,338,205,162,44.62741699796952,14.809848819891991,13.938294719504745,1.0221658721171678,1.0625294641795473
mask.tif,1,166,733,1017,241,57.21320343559643,22.861352357607576,13.433272082875003,0.925197341904192,1.701845404199895
mask.tif,1,167,850,1002,434,78.5269119345812,24.347400947463548,23.22537136407377,0.884428146134022,1.0483105120603322
mask.tif,1,168,821,204,327,74.2842712474619,30.94581150758579,14.087093123290389,0.7446700416932053,2.196749268053226
mask.tif,1,169,300,809,566,98.76955262170047,41.22515023575734,17.665378762592052,0.7290882882066116,2.333669194971076
mask.tif,1,170,388,233,148,45.798989873223334,18.253927396355635,10.36362867567871,0.8866654388058949,1.7613451781800928
mask.tif,1,171,291,278,202,53.698484809834994,21.174511160249764,12.19950014623221,0.8803131115638279,1.7356867827727733
mask.tif,1,172,669,240,778,112.81118318204308,45.41851045542369,22.07175534625157,0.7682191918338436,2.057766124303162
mask.tif,1,173,233,136,169,49.45584412271571,19.085233347996486,11.32889683135257,0.8682830654616237,1.6846506444633125
mask.tif,1,174,355,192,159,45.21320343559643,16.46601615506311,12.298880607208513,0.9774092190344071,1.3388223433449862
mask.tif,1,175,951,151,151,44.62741699796952,14.684758445998305,13.13080508507076,0.9527595474672366,1.1183441038732906
mask.tif,1,176,277,219,120,39.21320343559643,13.30162897292408,11.483224479406664,0.980678073257209,1.1583531260560511
mask.tif,1,177,405,195,139,41.79898987322333,14.952664080474529,11.852432345793865,0.9997538633438717,1.2615692411676882
mask.tif,1,178,722,103,406,81.84062043356593,34.35147578975989,15.214454232114534,0.7617247578114192,2.257818470888762
mask.tif,1,179,992,203,241,61.35533905932738,24.834496105197044,12.455820349378763,0.8044928446520392,1.9938065425321962
mask.tif,1,180,303,303,189,52.87005768508881,21.418682062558368,11.376399799992242,0.8496735512557712,1.882729373010693
mask.tif,1,181,175,285,269,59.11269837220809,20.73171950235051,16.599256385856346,0.9673877310773434,1.2489547134180838
mask.tif,1,182,1010,158,148,44.62741699796952,16.880162523576427,11.164658281869222,0.9338305498354372,1.5119282737913136
mask.tif,1,183,250,646,276,69.01219330881976,28.483451619960206,12.401955723294463,0.7282278532476285,2.296690316871559
mask.tif,1,184,1020,273,220,60.14213562373095,24.833235251732148,11.79393374634262,0.7643193480827513,2.1055939253036
mask.tif,1,185,640,279,580,101.63961030678928,42.70628158106713,17.398913577039632,0.7055241351565533,2.4545372555573937
mask.tif,1,186,611,832,525,91.35533905932738,36.281274943442945,18.602586659613024,0.7904989543938075,1.9503349511179042
mask.tif,1,187,318,257,124,41.21320343559643,15.48687243812413,10.233317053768062,0.9174001430108136,1.5133775643569678
mask.tif,1,188,932,207,128,40.384776310850235,14.022942979314108,11.630527914669445,0.9862442184088464,1.2057013303434954
mask.tif,1,189,300,254,107,36.14213562373095,13.24760398242335,10.295620893496313,1.0293569927808919,1.2867222015519033
mask.tif,1,190,674,652,1006,132.91168824543144,55.203196558402965,23.273849692676524,0.7156183954007708,2.371897957894499
mask.tif,1,191,499,239,346,68.76955262170047,24.1454103477999,18.285779616102435,0.91937685152083,1.3204474107594233
mask.tif,1,192,401,210,124,39.55634918610404,14.918004092807495,10.604589394120081,0.9958619639218098,1.4067498078783767
mask.tif,1,193,784,843,261,67.35533905932738,29.362232407534908,11.489042192738626,0.7229467638623853,2.5556727806337594
mask.tif,1,194,320,349,194,50.2842712474619,18.99789648870081,13.076745807032014,0.9641559219759193,1.4528000137836052
mask.tif,1,195,960,172,137,41.55634918610404,15.117904805460661,11.615204005803287,0.9969093228892466,1.3015617115211515
mask.tif,1,196,1002,241,105,35.55634918610404,13.119984106260441,10.16728486128752,1.0436739361595004,1.2904117751451503
mask.tif,1,197,1021,135,103,38.72792206135785,15.57312737822013,8.820969188345785,0.8629759595294938,1.765466701640366
mask.tif,1,198,135,79,287,70.42640687119285,30.93404857059552,11.930850182719805,0.7271444571152176,2.5927782259305574
mask.tif,1,199,890,455,477,80.76955262170047,28.44858677640501,21.507765972364382,0.9188251800410542,1.322712308333603
mask.tif,1,200,995,151,260,61.94112549695428,24.329894482692588,13.996183677630407,0.851579164724091,1.7383234632436395
mask.tif,1,201,991,223,93,33.55634918610404,11.861751156791179,9.985559209939131,1.0378710607752675,1.1878905234455552
mask.tif,1,202,219,371,163,45.798989873223334,15.627313961463067,13.297198010316682,0.9765301792254112,1.1752336055564905
mask.tif,1,203,378,205,158,50.21320343559643,20.538299024130982,9.97110553166162,0.7874646977633538,2.059781531638088
mask.tif,1,204,520,252,184,49.21320343559643,16.993616524829573,14.197319405944624,0.9546944900041954,1.1969595131961388
mask.tif,1,205,132,229,313,76.18376618407356,33.54607587065743,12.000590008889395,0.6776872652998663,2.7953688815140167
mask.tif,1,206,957,134,104,34.97056274847714,12.176813410790064,10.847602566050831,1.068656080568152,1.1225349874910788
mask.tif,1,207,170,560,464,87.11269837220809,35.019733624206246,17.215727177218252,0.7683602896283904,2.0341710381277545
mask.tif,1,208,979,166,123,43.45584412271571,18.026844611246137,8.80858325411311,0.8184998319466125,2.046508966447995
mask.tif,1,209,843,888,157,45.79898987322333,17.1114674363158,11.743032229954279,0.9405842830576048,1.457159198853908
mask.tif,1,210,849,968,664,97.25483399593904,34.77434454514348,24.78323807448921,0.8821766320951319,1.4031396720890432
mask.tif,1,211,156,281,109,36.384776310850235,12.258180529689929,11.332876487103972,1.0346582938310511,1.0816477655640993
mask.tif,1,212,958,160,214,60.52691193458118,21.4742775289014,13.41928353917708,0.7340516235700684,1.6002551452324616
mask.tif,1,213,907,552,536,95.84062043356593,38.596455092968505,18.01909672339182,0.7332894229218974,2.141975021581621
mask.tif,1,214,253,158,114,39.21320343559643,14.638022262348164,9.929689114730891,0.9316441695943486,1.4741672265078638
mask.tif,1,215,336,862,376,82.2842712474619,35.09404330873865,13.791248208252041,0.6978531684272656,2.5446604091818177
mask.tif,1,216,915,384,128,43.21320343559643,16.638452007588334,9.860145113849985,0.8613643818276148,1.6874449427947311
mask.tif,1,217,131,786,359,75.59797974644667,31.06140351280693,14.797080239000193,0.7893760274032562,2.0991576048185085
mask.tif,1,218,1000,139,114,45.3492424049175,16.212431506923075,10.392235289987571,0.6965858414701138,1.5600523905134238
mask.tif,1,219,888,119,679,113.88225099390856,48.9468399984071,17.93052963045156,0.6579116135208,2.72980447355444
mask.tif,1,220,717,776,846,125.78174593052023,53.674715744620066,20.244770329157518,0.6719624263995317,2.651287955947571
mask.tif,1,221,948,714,376,85.94112549695427,37.19670709761721,13.070439855827802,0.6397284057039956,2.845864982962457
mask.tif,1,222,759,950,1315,147.4386001800126,53.77255477159306,32.19013625691885,0.7601743632264387,1.6704668269316614
mask.tif,1,223,346,183,193,54.04163056034261,20.550081217553668,12.228956049672028,0.8304438718123106,1.6804444413801622
mask.tif,1,224,31,115,112,38.970562748477136,15.749610778930949,9.090714319721766,0.926732795611697,1.7324943040793948
mask.tif,1,225,808,50,477,81.94112549695427,30.168313819903272,20.275664591241025,0.8927387648746972,1.487907520078815
mask.tif,1,226,281,368,105,35.55634918610404,12.876250392229888,10.35636664239013,1.0436739361595004,1.2433173560624537
mask.tif,1,227,824,870,348,80.76955262170047,34.53938006198805,12.960866439455584,0.6703378671997627,2.664897460623694
mask.tif,1,228,971,259,103,35.55634918610404,12.348967057200284,10.628932981026749,1.0237944326136053,1.1618256582522342
mask.tif,1,229,451,756,390,87.01219330881976,37.083661606634294,13.531301176739444,0.6473128658015733,2.7405835641572884
mask.tif,1,230,981,85,250,63.698484809834994,26.45605209079555,12.213272606845075,0.7742686387907136,2.166172240842961
mask.tif,1,231,323,223,118,39.798989873223334,14.798994876424524,10.24280525378011,0.9361550239297055,1.4448185345477451
mask.tif,1,232,791,930,517,94.5685424949238,36.28281764321048,18.661039716888833,0.7264521538991155,1.9443084733576435
mask.tif,1,233,319,281,112,37.55634918610404,14.574107198066006,9.793453216812383,0.9978405530363057,1.488147936730498
mask.tif,1,234,899,351,187,51.21320343559643,20.563821911502217,11.701561202570357,0.8959578648235114,1.7573571214570225
mask.tif,1,235,1018,34,277,63.21320343559643,24.195748676075393,14.849354144190979,0.8711120756267434,1.6294142116302543
mask.tif,1,236,924,808,378,87.94112549695427,38.744302741253755,12.597319086487348,0.6142110491238066,3.075599060026451
mask.tif,1,237,154,72,150,52.04163056034261,18.798836568646447,10.72983013735223,0.6959841228560713,1.752016232130715
mask.tif,1,238,901,376,105,35.55634918610404,12.386617195286858,10.850679579512176,1.0436739361595004,1.1415522045895428
mask.tif,1,239,425,793,636,111.35533905932738,48.642392412519555,16.780567687939385,0.6445326028022861,2.8987334229151296
mask.tif,1,240,174,232,292,65.698484809835,25.95923813835324,14.3412396518167,0.8501234738442206,1.810111173692353
