216,87,387,118.59,0,200.12,190.18,0.95035,6.8348,17.128,26.789,37.051,51.928,33.224,14.888,2,4,17,0.99469,0.97593,0.86308,0.66095,0.87366,0.15326,0.97695,0.9832,0.80287,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217,264,358,119.9,0,51.238,46.141,0.90052,4.0575,15.265,24.472,37.286,68.97,36.498,23.456,2,4,9,0.94251,0.82764,0.85317,0.88927,0.87815,0.049802,0.94264,0.8918,0.8685,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219,142,346,93.814,0,30.571,30.067,0.98351,5.6935,26.964,32.562,41.844,57.196,39.642,13.214,1,4,15,0.93704,0.83795,0.61268,0.67982,0.76687,0.14761,1,0.90714,0.72828,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222,269,361,139.4,0,30.256,27.659,0.91416,5.6067,17.233,25.75,38.581,69.764,37.832,23.025,2,6,9,1,0.84522,0.87339,0.905,0.9059,0.067316,0.94264,0.86647,0.8685,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224,426,367,8.3659,0,36.676,34.366,0.93701,4.243,32.653,40.838,58.673,80.903,53.267,21.388,1,2,6,0.86127,0.43369,0.53737,0.52836,0.59017,0.18671,1,0.18071,0.22374,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226,117,372,119.15,0,63.553,59.54,0.93685,5.3181,34.805,36.774,45.345,56.792,43.429,10.015,1,3,14,0.90798,0.95002,0.86555,0.66175,0.84633,0.12779,1,0.91682,0.66159,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227,37,377,111.95,0,77.261,72.236,0.93496,9.1157,30.023,39.9,46.62,60.057,44.15,12.607,1,2,11,0.93866,0.45258,0.6086,0.64405,0.66097,0.20295,1,0.98575,0.63656,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230,241,367,119.88,0,60.03,54.203,0.90294,4.4725,24.064,27.456,35.833,64.812,38.041,18.52,1,6,10,0.97049,0.82098,0.85319,0.86296,0.87691,0.064918,1,0.93742,0.87765,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234,226,385,105.95,0,72.041,65.521,0.9095,4.3671,19.526,33.191,43.527,63.716,39.99,18.623,2,3,10,0.99065,0.99295,0.89252,0.87536,0.93787,0.062675,0.99435,0.98029,0.89405,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237,468,390,10.305,0,38.755,33.541,0.86546,4.2022,38.442,46.614,58.643,86.555,57.563,21.033,1,2,7,0.29895,0.062315,0.47814,0.51009,0.33737,0.20557,1,0.86824,0.22373,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240,277,391,107.02,0,55.082,51.245,0.93032,4.0391,25.537,32.452,48.29,73.366,44.911,21.226,1,3,9,0.99999,0.94331,0.87475,0.90234,0.9301,0.054447,1,0.86421,0.8685,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241,84,392,106.26,0,52.824,50,0.94654,5.812,16.425,25.559,34.92,51.689,32.148,15.057,2,5,15,0.99373,0.94426,0.9332,0.80275,0.91848,0.081521,0.97695,0.92943,0.82486,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242,425,388,87.955,0,30.897,28.018,0.90682,4.456,23.598,38.569,56.027,81.138,49.833,24.722,1,3,7,0.34415,0.42026,0.39633,0.52887,0.4224,0.077766,1,0.25199,0.22373,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243,37,393,102.26,0,72.007,70.612,0.98063,6.5444,28.863,35.981,44.353,59.546,42.185,13.192,1,3,11,0.89557,0.90505,0.82247,0.6624,0.82137,0.11222,1,0.86322,0.63285,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245,214,395,112.04,0,50.097,45.31,0.90444,3.9579,27.259,41.047,51.485,65.287,46.269,16.099,2,3,12,0.97059,0.93448,0.9276,0.89053,0.9308,0.032804,0.99435,0.98029,0.88592,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247,361,390,130.46,0,50.153,44.688,0.89103,4.153,48.232,56.124,71.795,92.133,67.071,19.367,1,1,3,0.9896,0.80809,0.62685,0.62121,0.76144,0.17513,1,1,0.95839,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249,297,390,139.14,0,55.644,48.918,0.87912,4.4017,30.168,41.711,55.167,79.653,51.675,21.267,1,3,7,0.84453,0.92073,0.86467,0.89984,0.88244,0.034261,1,0.86421,0.85903,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250,407,407,118.5,0,41.068,39.825,0.96972,7.9175,35.228,45.434,60.343,82.455,55.865,20.508,1,2,6,0.18071,0.40724,0.29048,0.51297,0.34785,0.14378,1,0.86127,0.3549,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252,62,428,104.7,0,134.91,126.13,0.93492,5.6705,7.8113,23.608,35.647,52.151,29.804,18.758,3,4,15,0.96225,0.88915,0.88322,0.79987,0.88362,0.066405,0.88803,0.87987,0.78488,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257,123,438,123.54,0,112.63,106.78,0.94808,5.1445,21.602,26.687,42.273,57.777,37.084,16.36,1,5,13,0.98998,0.93733,0.69746,0.80212,0.85672,0.13241,1,0.94618,0.77006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259,66,423,138.37,0,39.605,36.125,0.91213,5.1169,4.7827,21.712,33.429,51.035,27.74,19.48,3,5,15,0.95172,0.97031,0.92255,0.7585,0.90077,0.096861,0.88803,0.88886,0.78463,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260,69,422,122.57,0,43.849,42.72,0.97425,4.8446,6.1909,21.05,33.47,50.74,27.863,18.894,3,4,15,0.83225,0.89261,0.8884,0.74417,0.83936,0.069165,0.88803,0.88913,0.78463,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262,105,409,112.17,0,34.023,29.155,0.85692,4.9483,27.722,31.963,37.975,54.05,37.927,11.542,1,4,12,0.97695,0.97143,0.93417,0.76602,0.91214,0.099252,1,0.97426,0.91388,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263,151,447,134.61,0,106.79,103.95,0.97337,3.9515,19.79,26.642,40.387,61.083,36.975,18.211,2,4,11,0.98998,0.95807,0.90565,0.82147,0.91879,0.07361,0.89132,0.94076,0.91673,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265,207,449,134.55,0,91.193,89.805,0.98478,5.0497,26.077,34.705,44.872,62.242,41.974,15.543,1,3,11,0.99314,0.9732,0.93521,0.92267,0.95606,0.032752,1,0.9952,0.92735,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267,341,433,110.22,0,64.33,60.745,0.94428,7.6824,54.473,64.108,81.084,98.993,74.664,19.598,1,1,3,0.98854,0.91231,0.75608,0.71425,0.8428,0.12925,1,1,0.91256,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268,487,418,160.56,0,43.751,36.056,0.8241,5.3281,32.427,39.702,59.72,93.951,56.45,27.536,1,3,7,0.27834,0.35914,0.36225,0.49323,0.37324,0.088929,1,0.24629,0.26064,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270,144,438,107.65,0,47.67,46.174,0.9686,5.1233,16.201,27.212,43.014,59.811,36.56,19.01,2,4,13,0.9814,0.96979,0.93028,0.82315,0.92615,0.072073,0.89132,0.94076,0.78532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271,452,450,137.35,0,60.496,51.662,0.85399,5.6063,32.66,41.386,51.12,88.355,53.38,24.505,1,2,10,0.67749,0.4395,0.44378,0.53232,0.52327,0.11136,1,0.99478,0.48476,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275,480,464,131.5,0,77.402,69.426,0.89696,3.1269,23.73,34.692,55.648,102.27,54.084,34.744,2,3,7,0.59889,0.5512,0.42488,0.43676,0.50293,0.085652,0.67749,0.68548,0.58846,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276,185,463,129.9,0,86.11,79.511,0.92337,3.8253,21.096,26.461,37.24,60.343,36.285,17.387,1,4,11,0.98396,0.98422,0.9211,0.81555,0.92621,0.079523,1,0.97667,0.93277,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278,84,478,14.25,0,66.995,65,0.97022,5.2195,50.16,53.514,58.886,70.386,58.237,8.8612,1,1,8,0.98139,0.91105,0.90725,0.87959,0.91982,0.043374,1,1,0.69168,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279,205,475,136.61,0,103.16,100.45,0.97374,4.5419,24.7,26.431,35.755,65.175,38.015,18.746,1,7,10,0.99671,0.98981,0.9608,0.92458,0.96797,0.032846,1,0.95371,0.93653,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281,486,449,84.144,0,40.686,39.205,0.96359,5.7208,23.586,35.503,56.967,98.965,53.755,33.154,2,3,8,0.87408,0.79804,0.41579,0.4608,0.63718,0.23247,0.67749,0.4845,0.41881,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282,126,460,115.77,0,33.653,32.202,0.9569,5.1106,25.191,31.125,44.974,62.321,40.903,16.51,1,4,10,0.9814,0.51253,0.70834,0.80528,0.75189,0.19554,1,0.94076,0.75111,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283,18,457,137.42,0,52.164,50.249,0.9633,5.9333,15.824,29.184,46.679,75.338,41.756,25.707,3,3,7,0.99985,0.87477,0.67094,0.64601,0.79789,0.16919,0.99852,0.99852,0.91326,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286,261,487,131.7,0,76.792,73.661,0.95923,5.25,38.375,49.884,66.019,89.493,60.943,22.155,1,2,5,0.97022,0.96705,0.93067,0.89893,0.94172,0.033699,1,0.99998,0.97251,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287,13,489,129.29,0,30.73,28.425,0.925,3.458,24.709,41.387,64.339,95.008,56.361,30.46,1,2,5,0.99792,0.70638,0.66719,0.78478,0.78907,0.14757,1,0.97877,0.89374,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289,32,449,140.12,0,124.36,95.131,0.76495,5.3148,22.665,31.188,41.325,65.994,40.293,18.755,2,4,11,0.99792,0.87196,0.67475,0.7562,0.82521,0.14073,0.99889,0.86787,0.72618,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291,14,472,141.12,0,40.798,39.825,0.97615,5.3223,16.277,31.719,53.149,84.33,46.369,29.48,2,4,7,0.98995,0.88617,0.67647,0.6939,0.81162,0.15219,0.99792,0.98692,0.91326,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292,175,479,146.89,0,30.175,27.459,0.91,4.0948,24.567,30.062,39.577,64.566,39.693,17.703,1,4,11,0.99314,0.98411,0.94089,0.83226,0.9376,0.073835,1,0.95433,0.93277,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293,197,501,123.31,0,43.123,41.881,0.97119,4.4484,23.31,29.395,43.404,76.069,43.045,23.569,1,4,9,0.94401,0.9314,0.96497,0.80301,0.91085,0.073213,1,0.92094,0.92984,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294,420,492,83.367,0,45.44,43.29,0.95267,6.508,28.411,43.959,67.378,104.25,61.001,32.985,1,2,5,0.95791,0.79748,0.70284,0.55969,0.75448,0.16717,1,0.9915,0.73764,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295,458,503,107.53,0,63.217,59.775,0.94554,3.6576,37.535,43.297,68.247,117.87,66.737,36.601,1,1,6,0.9915,0.67326,0.40722,0.5211,0.64827,0.25345,1,1,0.73008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296,233,483,131.37,0,94.501,89.275,0.9447,5.041,28.044,31.364,45.994,75.963,45.341,21.853,1,4,8,0.96881,0.96662,0.95883,0.91176,0.9515,0.026841,1,0.96893,0.95949,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300,216,505,117.35,0,34.382,32.65,0.94961,4.1056,23.61,31.91,46.528,82.533,46.145,26.043,1,4,8,0.99013,0.9862,0.97628,0.81024,0.94072,0.087175,1,0.96705,0.95949,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305,423,509,90.843,0,70.204,68.007,0.96871,3.0476,26.387,47.784,75.555,115.32,66.263,38.405,1,2,6,0.91242,0.74177,0.67516,0.54967,0.71975,0.15113,1,0.9915,0.73008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314,449,83,88.568,0,41.758,40.012,0.95821,4.5824,40.977,53.035,67.431,90.801,63.061,21.423,1,1,6,0.8532,0.89328,0.73605,0.83636,0.82972,0.066854,1,1,0.58954,NaN,NaN,NaN,NaN,NaN,NaN,NaN
