237,291,345,90,0,35.285,23,0.65184,4.6187,10.801,18.266,31.488,49.287,27.46,16.879,2,5,18,0.91942,0.91526,0.72753,0.61634,0.79464,0.14879,0.98562,0.93197,0.6919,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238,294,346,99.728,0,38.125,35.511,0.93143,3.5587,11.705,18.939,32.157,49.786,28.147,16.728,2,5,15,0.97265,0.92874,0.74252,0.54579,0.79742,0.19518,0.98562,0.93197,0.72115,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239,270,349,83.758,0,69.728,64.382,0.92333,5.1305,20.689,22.877,33.504,47.345,31.104,12.189,1,6,19,0.36565,0.56454,0.51555,0.47579,0.48038,0.084663,1,0.70696,0.48446,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241,162,351,95.44,0,111.83,105.48,0.94317,5.0809,21.268,31.541,40.447,55.994,37.312,14.715,1,3,12,0.12305,0.52996,0.24065,0.34148,0.30879,0.17236,1,0.32788,0.32311,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242,67,367,169.82,0,45.091,39.623,0.87874,4.8894,38.698,48.626,65.768,85.084,59.544,20.37,1,2,6,0.46948,0.29625,0.57277,0.40529,0.43595,0.1159,1,0.84307,0.28735,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244,452,350,101.09,0,53.699,51.971,0.96782,5.7048,23.971,29.111,38.19,62.041,38.328,16.866,1,4,11,0.98148,0.93868,0.96085,0.77138,0.9131,0.096081,1,0.97456,0.93406,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245,113,368,19.29,0,50.029,42.379,0.8471,4.5255,26.773,36.65,47.111,69.314,44.962,18.235,2,2,10,0.95269,0.66303,0.42136,0.42122,0.61457,0.25258,0.35876,0.35876,0.4852,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247,254,361,21.448,0,31.368,30.083,0.95903,4.9464,15.852,26.711,35.608,47.296,31.367,13.343,2,4,16,0.99809,0.55412,0.48814,0.63538,0.66893,0.22755,0.51848,0.17759,0.52937,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249,177,369,7.3524,0,32.948,31.257,0.94868,4.619,19.203,23.209,32.089,48.743,30.811,13.111,1,6,16,0.97762,0.58479,0.53122,0.36733,0.61524,0.25869,1,0.42771,0.46921,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252,352,355,88.781,0,49.993,47.011,0.94035,5.32,44.879,48.18,53.081,63.051,52.298,7.9215,1,2,13,0.9717,0.79675,0.84706,0.79732,0.85321,0.08244,1,0.98331,0.77796,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254,208,369,170.79,0,39.171,37.483,0.95692,6.184,17.186,24.901,35.766,46.991,31.211,12.991,2,5,18,0.75522,0.25326,0.12613,0.50665,0.41031,0.27909,0.58462,0.31214,0.44956,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255,302,373,106.21,0,95.338,89.56,0.93939,5.3174,22.595,28.818,37.754,50.983,35.037,12.317,2,4,13,0.99937,0.97554,0.76935,0.60972,0.8385,0.18419,0.98898,0.97976,0.68072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256,123,375,130.31,0,49.451,43.278,0.87517,4.6599,20.681,30.177,41.712,64.421,39.248,18.857,2,3,10,0.058084,0.40792,0.44142,0.26916,0.29415,0.17415,0.35876,0.35883,0.3368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258,227,383,157.52,0,37.638,31.385,0.83386,6.6591,21.509,26.647,34.815,49.677,33.162,12.298,1,6,14,0.16029,0.35131,0.38444,0.50406,0.35003,0.14249,1,0.03538,0.33674,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259,382,382,99.265,0,151.66,142.86,0.94201,4.7396,44.06,46.475,52.389,64.573,51.874,9.1602,1,2,9,0.99846,0.96064,0.73282,0.74238,0.85858,0.14059,1,0.98331,0.75037,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260,160,370,104.42,0,38.841,36.139,0.93042,4.9459,18.067,22.679,31.628,52.37,31.186,15.204,1,5,15,0.033365,0.38873,0.37225,0.36252,0.28921,0.17091,1,0.49903,0.44438,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261,198,373,116.57,0,40.611,35.777,0.88098,6.1403,16.074,25.235,34.775,46.685,30.692,13.114,2,4,16,0.9585,0.53734,0.13025,0.40713,0.50831,0.34481,0.58462,0.64012,0.38986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264,258,372,80.218,0,30.724,29.428,0.95781,5.2184,18.823,26.035,35.661,48.156,32.169,12.695,2,5,18,0.46468,0.21469,0.27625,0.5291,0.37118,0.14965,0.51848,0.3406,0.5588,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267,451,378,82.875,0,32.459,32.249,0.99352,5.6542,26.429,35.564,47.049,63.107,43.037,15.818,1,3,10,0.98131,0.95864,0.88143,0.84323,0.91615,0.064744,1,0.96606,0.89394,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272,148,390,112.62,0,58.914,52,0.88264,4.5842,18.463,23.417,33.132,55.045,32.514,16.209,2,6,11,0.85533,0.76967,0.37377,0.25866,0.56436,0.29246,0.77271,0.51826,0.39169,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275,313,386,97.696,0,39.341,37.336,0.94905,5.5129,22.841,29.234,39.267,53.311,36.163,13.281,2,4,13,0.94354,0.52048,0.70456,0.70249,0.71777,0.17349,0.98898,0.5297,0.68072,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277,238,399,71.565,0,36.929,31.623,0.85632,5.3975,25.111,30.155,37.024,53.83,36.53,12.524,1,6,13,0.46444,0.56538,0.30356,0.43141,0.4412,0.10802,1,0.34548,0.37123,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278,432,394,90,0,37.569,36,0.95823,5.9337,22.128,36.002,47.494,62.109,41.933,16.984,1,3,13,0.87524,0.93622,0.82304,0.81848,0.86324,0.055046,1,0.90988,0.84989,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284,156,401,73.217,0,70.755,65.803,0.93001,5.1674,14.012,24.389,36.826,55.241,32.617,17.733,3,4,12,0.99467,0.51921,0.46574,0.29242,0.56801,0.30046,0.82518,0.86484,0.42146,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285,213,426,87.38,0,166.54,153.16,0.91965,4.2197,22.038,34.351,46.493,61.331,41.053,16.805,2,3,12,0.91616,0.52157,0.47146,0.45987,0.59226,0.21758,0.99071,0.942,0.4499,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287,168,409,106.7,0,71.085,62.642,0.88122,3.6021,21.004,30.705,41.038,56.234,37.245,15.072,2,3,13,0.77271,0.37417,0.59498,0.35381,0.52392,0.19858,0.83406,0.82518,0.37905,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289,428,413,111.8,0,78.822,75.392,0.95649,4.6148,30.214,36.443,47.116,62.897,44.167,14.304,1,2,11,0.8244,0.7677,0.79006,0.82645,0.80215,0.028392,1,0.92848,0.81312,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293,327,415,23.429,0,33.556,32.696,0.97437,4.1571,9.8102,24.327,40.393,57.354,32.971,20.5,3,4,12,0.92299,0.91329,0.86354,0.88512,0.89623,0.027073,0.62358,0.58289,0.71423,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296,327,411,86.864,0,79.078,73.11,0.92453,4.7304,11.22,24.145,40.626,57.275,33.316,19.999,3,4,13,0.75697,0.47143,0.69502,0.77778,0.6753,0.14039,0.62358,0.58289,0.73404,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297,36,419,83.991,0,62.778,57.315,0.91298,5.9384,36.154,46.907,65.771,99.895,62.182,27.964,1,2,5,0.95224,0.47449,0.36852,0.32763,0.53072,0.28775,1,0.9963,0.56474,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302,101,427,95.599,0,57.377,51.245,0.89312,5.3426,58.139,59.331,64.486,81.278,65.808,10.674,1,1,7,0.95269,0.2639,0.37866,0.48703,0.52057,0.30214,1,1,0.34296,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303,273,426,102.53,0,59.305,55.317,0.93276,5.4704,40.818,44.719,50.33,59.69,48.889,8.191,1,2,13,0.95734,0.92031,0.75949,0.62283,0.81499,0.15423,1,0.93041,0.65403,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304,220,424,95.194,0,35.724,33.136,0.92755,3.6043,19.043,33.179,45.385,60.777,39.596,17.755,2,3,12,0.96214,0.51045,0.48166,0.44842,0.60067,0.24231,0.99071,0.942,0.32359,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305,388,430,68.962,0,45.374,41.785,0.92091,5.1725,28.452,36.969,45.985,61.282,43.172,14.036,1,2,12,0.83556,0.88761,0.86642,0.71531,0.82623,0.076971,1,0.58264,0.70274,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306,429,454,124.47,0,84.851,81.271,0.95781,5.7086,36.837,39.81,44.03,59.031,44.927,9.8546,1,2,12,0.98724,0.82104,0.76465,0.83827,0.8528,0.094982,1,0.72376,0.8119,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308,315,425,64.231,0,36.294,32.202,0.88726,4.33,17.03,25.995,40.097,59.303,35.606,18.432,3,4,10,0.44721,0.59848,0.70021,0.75763,0.62588,0.13608,0.62358,0.6742,0.7401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
309,383,454,123.33,0,95.253,87.367,0.91721,5.7788,18.661,27.316,41.996,56.536,36.127,16.67,2,4,14,0.93335,0.93454,0.80633,0.72137,0.8489,0.10415,0.83556,0.77214,0.70086,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311,476,439,118.3,0,31.159,29.53,0.9477,5.2747,35.77,47.179,59.698,77.591,55.059,17.92,1,2,7,0.99992,0.97047,0.87163,0.84257,0.92115,0.07586,1,0.99272,0.86357,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317,28,443,88.919,0,55.697,53.009,0.95174,8.4162,23.626,37.883,71.945,111.7,61.288,39.247,1,4,4,0.92248,0.93296,0.35201,0.31942,0.63172,0.34208,1,0.93658,0.93658,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320,473,461,125.22,0,69.249,62.426,0.90147,4.655,31.363,41.333,55.745,78.82,51.815,20.599,1,2,7,0.98976,0.95528,0.87826,0.8538,0.91928,0.06386,1,0.99272,0.96133,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322,302,453,81.027,0,42.196,38.471,0.91171,4.7289,27.642,35.098,48.248,65.152,44.035,16.455,1,4,10,0.76822,0.45847,0.6394,0.74211,0.65205,0.14052,1,0.84184,0.70452,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323,17,462,106.7,4,33.621,31.321,0.9316,4.3816,15.008,42.007,84.57,127.12,67.177,49.163,2,3,4,0.98654,0.97838,0.3253,0.30429,0.64863,0.38559,0.88949,0.92405,0.93658,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325,393,462,90,0,32,32,1,4.5495,17.38,26.007,39.068,56.959,34.853,17.224,2,4,11,0.73741,0.64903,0.79087,0.73192,0.72731,0.058569,0.83556,0.8555,0.81361,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327,316,473,104.04,0,43.733,41.231,0.9428,4.7251,29.898,39.143,49.699,66.794,46.384,15.83,1,3,9,0.7458,0.73958,0.64499,0.75354,0.72098,0.05098,1,0.82999,0.67183,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328,16,470,79.509,0,30.567,27.459,0.89832,4.7198,18.804,46.912,90.509,132.89,72.28,50.032,2,3,4,0.95224,0.95646,0.38568,0.33611,0.65762,0.34323,0.88949,0.92405,0.93658,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331,404,481,80.838,0,35.307,31.401,0.88936,5.6358,26.55,31.025,38.814,59.003,38.848,14.361,1,6,11,0.85479,0.88086,0.8133,0.86218,0.85278,0.028513,1,0.82714,0.81494,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332,228,492,87.295,0,136.76,127.14,0.92968,6.0518,45.695,59.935,76.171,97.174,69.744,22.123,1,2,2,0.99517,0.98216,0.92307,0.53035,0.85769,0.22047,1,0.99502,0.99502,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333,363,486,96.882,0,60.722,58.421,0.96211,3.7292,23.622,30.85,42.419,62.091,39.745,16.789,1,4,11,0.8868,0.86044,0.78712,0.68323,0.8044,0.091125,1,0.90531,0.77376,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334,342,497,122.8,0,57.571,53.535,0.92989,3.2989,21.853,34.626,50.094,69.843,44.104,20.682,1,4,8,0.99961,0.92627,0.84597,0.72282,0.87366,0.11853,1,0.92903,0.85934,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338,425,504,121.26,0,40.353,32.757,0.81175,5.0887,20.072,31.88,46.828,70.857,42.409,21.898,2,3,9,0.93521,0.85507,0.85267,0.83424,0.8693,0.044918,0.94154,0.8408,0.8567,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339,462,500,110.1,0,50.319,43.658,0.86762,4.097,32.75,40.659,57.055,84.459,53.731,22.85,1,2,7,0.94154,0.94422,0.84613,0.82353,0.88886,0.063071,1,0.98896,0.87482,NaN,NaN,NaN,NaN,NaN,NaN,NaN
342,434,504,101.58,0,88.173,84.723,0.96088,6.4693,18.642,31.334,48.344,73.129,42.862,23.563,2,4,8,0.98106,0.83099,0.84297,0.82329,0.86958,0.074764,0.94154,0.87211,0.85038,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343,249,503,93.013,0,39.766,38.053,0.9569,5.9388,48.285,62.658,76.895,97.485,71.331,20.987,1,2,3,0.99402,0.94184,0.84834,0.68131,0.86638,0.13731,1,0.99502,0.98546,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346,358,509,95.274,0,67.392,65.276,0.96861,4.3587,21.769,38.177,51.884,73.642,46.368,21.958,1,3,8,0.89942,0.86766,0.86775,0.69024,0.83127,0.095201,1,0.90544,0.85934,NaN,NaN,NaN,NaN,NaN,NaN,NaN
