81.384
167.28
106.19
104.53
11.041
8.1301
152.65
178.75
81.674
122.4
152.18
23.749
119.54
86.532
3.1798
106.86
63.435
132.44
90
86.309
12.095
108.97
34.875
52.193
23.429
103.24
86.532
73.072
20.556
100.95
103.17
96.71
155.77
3.9452
98.531
13.57
74.291
117.18
87.337
126.87
105.17
87.138
91.685
95.315
107.3
111.8
93.27
127.48
110.22
158.46
98.973
101.31
92.386
25.115
98.531
162.12
100.68
58.109
122.47
11.634
84.644
68.89
158.63
87.274
85.236
177.36
179.33
73.686
176.31
89.091
88.091
25.821
79.077
101.89
177.88
154.57
34.902
95.412
114.9
50.711
124.7
113.63
54.66
83.884
76.43
86.424
88.781
124.33
72.181
27.072
77.816
73.856
51.953
10.437
79.695
94.635
68.499
104.04
82.304
76.569
93.918
137.29
47.726
88.025
85.601
92.437
90
99.728
83.758
95.44
169.82
101.09
19.29
21.448
7.3524
88.781
170.79
106.21
130.31
157.52
99.265
104.42
116.57
80.218
82.875
112.62
97.696
71.565
90
73.217
87.38
106.7
111.8
23.429
86.864
83.991
95.599
102.53
95.194
68.962
124.47
64.231
123.33
118.3
88.919
125.22
81.027
106.7
90
104.04
79.509
80.838
87.295
96.882
122.8
121.26
110.1
101.58
93.013
95.274
