251,1837,668,116.57,0,66.84,62.61,0.93672,4.0244,29.341,41.193,54.574,77.73,50.709,20.754,1,2,8,0.49545,0.4245,0.54347,0.41382,0.46931,0.061289,1,0.99228,0.54833,108.81,0,83.937,NaN,NaN,636,1733
253,453,658,118.14,0,51.354,48.765,0.94958,5.4431,49.503,64.504,89.52,112.32,78.961,27.695,1,2,4,0.99797,0.99053,0.97346,0.94793,0.97747,0.022206,1,0.99908,0.99178,144.89,0,38.676,NaN,NaN,802,469
257,1449,681,16.39,0,58.686,53.16,0.90583,3.5044,22.785,32.199,44.995,62.467,40.612,17.18,2,3,11,0.52172,0.68863,0.77979,0.75247,0.68565,0.11577,0.85657,0.33728,0.63147,16.125,0,71.578,NaN,NaN,667,1457
259,1709,664,91.685,0,35.831,34.015,0.94932,3.7348,20.204,38.934,57.858,79.44,49.109,25.4,1,3,6,0.63129,0.76812,0.52095,0.688,0.65209,0.1039,1,0.65459,0.76472,0,1,22.549,NaN,NaN,664,1709
260,1413,669,106.07,0,65.043,61.4,0.944,3.9559,24.675,33.336,44.398,63.743,41.538,16.861,2,3,8,0.36465,0.49454,0.52803,0.52012,0.47684,0.076143,0.92912,0.66776,0.54468,40.608,0,51.957,NaN,NaN,662,1453
262,507,681,112.04,0,95.904,90.62,0.94491,5.8124,49.472,62.418,77.344,105.99,73.806,24.291,1,1,4,0.98568,0.98143,0.9798,0.94119,0.97203,0.020707,1,1,0.99091,124.2,0,0.69227,NaN,NaN,802,479
263,577,682,120.96,4,83.968,81.633,0.9722,3.4856,45.567,55.568,69.067,91.083,65.321,19.69,1,2,4,0.97071,0.95122,0.96246,0.95481,0.9598,0.0086519,1,0.99907,0.95803,145.23,0,6.6376,NaN,NaN,816,521
264,1404,676,127.78,0,54.749,50.606,0.92434,5.0044,24.228,32.282,42.794,64.057,40.84,17.244,2,2,9,0.97776,0.60095,0.51706,0.50551,0.65032,0.2224,0.92912,0.92912,0.55613,50.961,0,30.255,NaN,NaN,662,1453
265,337,678,106.62,0,73.069,69.921,0.95692,4.434,31.982,50.206,63.842,87.292,58.331,23.305,2,2,5,0.98719,0.98635,0.87616,0.80819,0.91447,0.087971,0.99947,0.99947,0.99079,135.59,0,27.757,NaN,NaN,809,372
268,741,680,128.37,0,32.765,30.61,0.93423,2.2514,40.094,43.781,55.018,85.189,56.021,20.456,1,2,8,0.81869,0.87505,0.92867,0.93882,0.89031,0.055337,1,0.90458,0.92942,129.65,0,20.459,NaN,NaN,557,782
270,1367,674,118.18,0,34.44,31.765,0.92232,3.3311,28.589,35.524,47.538,69.181,45.208,17.796,1,2,9,0.94031,0.42345,0.60586,0.40117,0.5927,0.24922,1,0.98389,0.66414,46,0,33.181,NaN,NaN,628,1367
271,1479,688,106.77,0,80.801,76.243,0.94359,4.8772,28.658,31.401,45.996,60.826,41.72,14.837,1,4,10,0.98718,0.27162,0.52946,0.67595,0.61605,0.29859,1,0.49371,0.60075,12.728,0,26.394,NaN,NaN,679,1488
272,1631,687,110.32,0,89.107,86.377,0.96936,4.6192,47.726,53.386,65.57,77.49,61.043,13.253,1,1,6,0.98867,0.69023,0.82202,0.68594,0.79671,0.14271,1,1,0.74521,28.178,1,16.048,NaN,NaN,712,1618
274,208,680,88.493,0,40.481,38.013,0.93904,3.2918,31.385,46.267,63.266,93.252,58.543,26.554,1,2,5,0.99579,0.76362,0.78482,0.67504,0.80482,0.1359,1,0.96532,0.86153,200.11,0,40.99,NaN,NaN,821,350
275,846,684,103.09,0,45.422,44.147,0.97194,4.3503,40.366,44.234,59.405,83.502,56.877,19.559,1,1,6,0.99675,0.98725,0.94811,0.94191,0.96851,0.027522,1,1,0.93246,69.354,0,8.3689,NaN,NaN,621,875
276,1791,682,99.246,0,45.041,43.566,0.96725,5.0709,34.117,41.082,56.37,72.001,50.892,16.865,1,2,7,0.99664,0.93464,0.7046,0.44387,0.76994,0.25107,1,0.99999,0.8904,68,0,87.814,NaN,NaN,682,1723
277,1315,686,102.26,0,50.363,47.074,0.9347,5.496,31.444,39.918,58.705,80.046,52.528,21.595,1,2,6,0.69784,0.42966,0.34329,0.15787,0.40716,0.22452,1,0.29509,0.31334,67.543,0,11.814,NaN,NaN,625,1344
280,1508,685,112.11,0,35.298,34.54,0.97852,4.8718,28.506,34.479,43.984,58.95,41.48,13.277,1,4,11,0.99667,0.96145,0.9283,0.71028,0.89917,0.12899,1,0.99049,0.74898,2,1,20.146,NaN,NaN,687,1508
283,1895,694,124.82,0,30.605,28.018,0.91547,4.6993,47.633,56.417,79.321,106.2,72.393,26.199,1,1,5,0.99326,0.48832,0.11933,0.46594,0.51671,0.35981,1,1,0.53902,172.03,0,85.814,NaN,NaN,639,1732
286,885,697,114.54,0,56.714,50.567,0.89161,3.4183,31.844,36.507,50.993,75.535,48.72,19.648,1,2,8,0.93808,0.91773,0.95265,0.9344,0.93571,0.014348,1,0.9899,0.94917,74,0,19.422,NaN,NaN,623,885
287,1333,696,29.427,0,46.801,44.777,0.95675,4.8219,22.955,31.454,49.861,72.826,44.274,22.101,1,3,7,0.9952,0.85421,0.73656,0.3333,0.72982,0.28471,1,0.40419,0.62907,71.309,0,73.047,NaN,NaN,627,1351
288,1252,726,20.48,0,95.202,88.6,0.93065,5.2785,50.512,58.421,72.952,99.124,70.252,21.374,1,1,5,0.90918,0.15547,0.13093,0.21947,0.35376,0.37215,1,1,0.29228,22.361,0,14.475,NaN,NaN,716,1232
289,1534,695,102.09,0,30.599,28.636,0.93583,3.9588,22.25,30.229,42.453,57.498,38.108,15.367,2,4,14,0.89701,0.92503,0.92129,0.87699,0.90508,0.022473,0.96021,0.92541,0.87808,10,0,12.095,NaN,NaN,685,1534
291,710,699,103.13,0,37.578,30.806,0.81978,2.9574,27.194,38.936,57.488,83.303,51.73,24.466,1,3,6,0.98537,0.97452,0.94696,0.92417,0.95775,0.027619,1,0.87165,0.93013,159.21,0,4.7743,NaN,NaN,557,782
292,1358,692,107.88,0,34.37,32.573,0.9477,6.8217,22.721,31.649,45.657,66.755,41.696,19.189,1,3,8,0.021795,0.4964,0.57624,0.23186,0.33157,0.2536,1,0.33901,0.64028,64,0,12.763,NaN,NaN,628,1358
294,987,704,94.715,0,104.08,97.329,0.93513,3.0272,31.678,40.75,53.037,74.43,49.974,18.505,1,2,8,0.96671,0.9831,0.8308,0.89055,0.91779,0.070636,1,0.96358,0.81732,33.838,0,21.096,NaN,NaN,672,998
295,1548,704,85.878,0,115.7,111.29,0.96185,4.8847,16.924,29.312,43.098,56.766,36.525,17.216,3,3,13,0.96074,0.92709,0.86305,0.87174,0.90566,0.0464,0.96494,0.96494,0.87102,19.105,0,0.017666,NaN,NaN,685,1546
297,853,723,119.16,0,113.74,108.78,0.95644,4.6146,23.27,28.514,39.386,71.144,40.578,21.454,1,4,9,0.93808,0.9427,0.94816,0.9366,0.94138,0.0052101,1,0.90981,0.94633,104.05,0,14.186,NaN,NaN,622,878
302,1442,694,165.32,0,46.266,43.417,0.93842,3.9577,26.124,33.146,43.686,61.852,41.202,15.544,2,3,10,0.0066616,0.46575,0.67853,0.81162,0.49064,0.3527,0.85657,0.3301,0.57275,30.887,0,40.512,NaN,NaN,667,1457
303,1784,703,99.462,0,79.854,72.993,0.91409,3.9523,25.773,44.267,58.298,74.857,50.799,20.848,1,3,8,0.99694,0.91992,0.42467,0.34099,0.67063,0.33555,1,0.99714,0.66996,63.063,0,78.376,NaN,NaN,687,1723
304,211,705,103.63,0,35.539,33.956,0.95546,3.9537,39.165,49.745,59.948,83.871,58.182,19.113,1,2,7,0.88269,0.92003,0.80317,0.69413,0.82501,0.099936,1,0.96532,0.84886,180.92,0,57.02,NaN,NaN,822,349
306,158,709,60.461,0,35.411,34.482,0.97376,3.2926,43.838,49.741,66.184,98.32,64.521,24.436,1,1,7,0.89929,0.84996,0.64704,0.71262,0.77723,0.11735,1,1,0.56747,217.25,0,20.116,NaN,NaN,843,329
307,1676,720,60.255,0,66.993,64.498,0.96275,5.938,40.425,49.167,59.842,73.887,55.83,14.42,1,1,8,0.098727,0.4581,0.54111,0.64168,0.4349,0.23635,1,1,0.51327,0,1,46.784,NaN,NaN,720,1676
308,716,716,138.18,0,54.204,50.99,0.94072,3.6368,23.88,37.782,57.443,81.257,50.091,24.926,1,3,6,0.90695,0.90391,0.93279,0.9196,0.91581,0.0132,1,0.87225,0.88762,168.29,0,10.345,NaN,NaN,835,597
309,777,713,107.1,0,47.167,40.804,0.8651,5.1917,42.152,49.311,61.774,81.461,58.675,17.219,1,1,5,0.99998,0.94966,0.91828,0.89981,0.94193,0.043832,1,1,0.92283,132.94,0,18.48,NaN,NaN,618,870
310,1046,705,68.552,0,31.146,30.083,0.96587,4.4121,41.808,49.278,61.824,85.9,59.702,19.319,1,2,7,0.97658,0.95719,0.934,0.957,0.95619,0.017418,1,0.79449,0.82013,17.205,0,55.979,NaN,NaN,691,1056
311,1390,712,90,0,36.126,34,0.94114,3.707,38.181,42.122,47.685,63.367,47.839,11.062,1,1,11,0.94031,0.89548,0.41229,0.47938,0.68186,0.27452,1,1,0.33825,67.417,0,62.415,NaN,NaN,748,1447
312,1756,712,94.764,0,49.261,48.166,0.97777,4.7525,35.321,40.49,57.345,73.049,51.551,17.141,1,2,6,0.9655,0.48561,0.56271,0.56432,0.64454,0.21711,1,0.99664,0.65624,41.049,0,65.58,NaN,NaN,689,1722
314,1487,715,102.93,0,64.978,62.586,0.96318,4.7525,32.39,37.934,44.482,59.729,43.634,11.814,1,3,13,0.99566,0.92397,0.51056,0.67144,0.77541,0.22475,1,0.99138,0.67785,28.16,0,11.666,NaN,NaN,742,1479
315,1077,722,105.95,0,62.32,58.241,0.93455,4.0359,28.644,42.887,67.747,89.048,57.081,26.745,1,3,5,0.7616,0.79304,0.84159,0.86822,0.81611,0.047849,1,0.80512,0.83368,22,0,17.622,NaN,NaN,700,1077
317,872,722,106.39,0,58.549,53.16,0.90796,4.6941,15.616,24.187,37.083,67.498,36.096,22.718,2,4,10,0.83833,0.90539,0.94882,0.94917,0.91043,0.052276,0.93808,0.90567,0.95148,99.609,0,9.416,NaN,NaN,623,883
320,1562,714,85.986,0,61.903,57.14,0.92305,5.2212,25.11,31.277,41.241,57.332,38.74,14.064,2,4,12,0.93493,0.8988,0.86269,0.88145,0.89447,0.030746,1,0.89858,0.88434,26.571,0,24.474,NaN,NaN,689,1571
321,1606,723,104.3,0,54.736,52.631,0.96155,4.4732,26.186,35.278,45.202,61.311,41.995,15.038,1,3,12,0.9402,0.85146,0.79322,0.81152,0.8491,0.065418,1,0.84991,0.79924,13.416,0,6.692,NaN,NaN,711,1612
322,1719,738,10.408,0,51.033,49.82,0.97622,5.7084,36.284,41.101,54.628,72.269,51.071,16.125,1,2,7,0.92911,0.83517,0.86305,0.65035,0.81942,0.11939,1,0.27628,0.56917,15,0,5.6914,NaN,NaN,738,1704
323,489,717,108.43,3,46.056,44.272,0.96126,3.9541,54.683,69.991,92.893,122.6,85.042,29.555,1,1,3,0.99433,0.98616,0.97782,0.94219,0.97512,0.022969,1,1,0.99024,85.586,0,2.909,NaN,NaN,802,479
324,982,739,125.05,0,86.936,81.841,0.9414,3.6404,14.896,24.384,35.862,57.7,33.211,18.44,2,3,12,0.93996,0.90406,0.93559,0.8951,0.91868,0.022426,0.96671,0.95686,0.94436,67.779,0,10.514,NaN,NaN,676,1007
325,275,721,102.85,0,60.08,58.464,0.9731,5.2779,31.219,41.169,53.529,70.966,49.221,17.13,1,3,8,0.98416,0.8562,0.82485,0.85511,0.88008,0.070892,1,0.94249,0.81071,124.81,0,53.909,NaN,NaN,820,351
326,826,730,112.56,0,73.219,70.385,0.96129,5.506,37.292,44.152,52.715,75.501,52.415,16.634,1,2,10,0.97528,0.97758,0.95068,0.91517,0.95468,0.029013,1,0.99337,0.95148,119.51,0,1.0965,NaN,NaN,621,875
330,744,726,128.05,0,30.788,29.206,0.94862,3.5542,32.6,38.679,57.871,80.982,52.533,21.811,1,2,6,0.85647,0.87417,0.91003,0.90422,0.88622,0.025305,1,0.9844,0.88762,165.56,0,14.386,NaN,NaN,613,865
332,1211,743,176.35,0,48.417,47.096,0.97271,3.9536,45.279,69.076,90.588,110.82,78.941,28.181,1,1,3,0.043815,0.31109,0.18435,0.18891,0.18204,0.10926,1,1,0.31307,2.8284,1,62.678,NaN,NaN,745,1213
333,1310,728,75.174,0,36.404,35.171,0.96614,4.4465,38.998,39.925,51.769,75.541,51.558,17.013,1,2,9,0.6509,0.44814,0.4507,0.22992,0.44492,0.17195,1,0.99645,0.32073,59.414,0,49.625,NaN,NaN,771,1269
334,987,732,110.22,0,43.239,40.497,0.93657,3.9533,17.838,24.554,38.51,59.722,35.156,18.503,2,4,13,0.99599,0.89217,0.92267,0.89639,0.92681,0.048057,0.96671,0.88697,0.88094,59.464,0,4.3103,NaN,NaN,676,1007
336,328,732,95.572,0,42.648,41.195,0.96591,4.8248,24.116,35.195,47.03,72.923,44.816,20.944,2,3,10,0.95933,0.82503,0.80563,0.87705,0.86676,0.068686,0.99999,0.96346,0.83463,87.664,0,25.417,NaN,NaN,811,366
337,930,736,107.1,0,56.815,54.406,0.9576,3.8618,29.35,40.486,49.509,59.926,44.818,13.016,1,2,15,0.97342,0.87318,0.93336,0.92722,0.92679,0.041199,1,0.98639,0.9326,92.022,0,24.387,NaN,NaN,668,992
338,879,732,86.121,0,64.794,59.135,0.91267,5.1453,19.64,25.576,36.692,64.377,36.571,19.838,2,4,11,0.99912,0.98495,0.98616,0.97587,0.98652,0.0095702,0.93808,0.91532,0.95432,109.07,0,10.852,NaN,NaN,623,883
339,1086,742,108.95,4,74.603,70.838,0.94953,4.0748,26.007,43.393,65.077,85.649,55.031,25.924,1,3,4,0.99803,0.79742,0.80746,0.7669,0.84245,0.10514,1,0.99849,0.83279,20,0,20.248,NaN,NaN,762,1086
341,1527,737,86.424,0,53.448,48.094,0.89982,4.7499,39.47,40.501,45.579,58.164,45.928,8.5828,1,1,13,0.99921,0.99691,0.94582,0.84715,0.94727,0.071153,1,1,0.89914,27.295,0,32.64,NaN,NaN,761,1514
343,950,734,116.57,0,45.583,44.721,0.9811,4.8863,26.244,32.392,42.956,60.061,40.413,14.805,1,2,11,0.95134,0.95928,0.92727,0.93768,0.94389,0.014224,1,0.98639,0.94226,78.23,0,14.925,NaN,NaN,668,992
345,1589,733,65.095,0,31.372,30.871,0.98403,4.4497,17.624,26.647,39.704,57.368,35.336,17.26,2,4,12,0.94386,0.91969,0.82719,0.75301,0.86094,0.087779,0.9402,0.88729,0.82024,29.069,0,47.293,NaN,NaN,707,1602
346,1019,745,118.37,0,58.343,56.824,0.97396,4.563,33.823,37.174,44.513,60.826,44.084,12.021,1,2,11,0.93996,0.93366,0.8222,0.90616,0.9005,0.054221,1,0.97883,0.86401,49.244,0,88.437,NaN,NaN,769,1062
347,1094,771,109.54,0,229.67,212.23,0.92407,3.8002,40.974,51.785,65.013,84.986,60.69,18.947,1,2,5,0.99863,0.87267,0.80775,0.86404,0.88577,0.080557,1,0.99995,0.89339,9,1,20.355,NaN,NaN,762,1094
348,1430,738,91.858,0,193.67,185.1,0.95574,5.1658,42.938,44.729,49.763,59.915,49.336,7.6211,1,1,14,0.9911,0.66694,0.42304,0.49134,0.64311,0.25373,1,1,0.60373,19.723,0,64.272,NaN,NaN,748,1447
349,561,741,108.92,4,39.07,37,0.94702,2.8411,54.283,66.295,83.889,107.98,78.112,23.331,1,1,4,0.94047,0.96915,0.87053,0.90219,0.92058,0.043199,1,1,0.96945,84.971,0,9.6276,NaN,NaN,817,523
351,298,743,78.959,0,45.645,41.773,0.91518,4.3735,24.385,28.138,38.628,62.91,38.515,17.345,1,5,11,0.86163,0.74012,0.83587,0.87751,0.82878,0.061549,1,0.79115,0.86855,93.236,0,21.766,NaN,NaN,816,356
352,164,743,77.692,0,58.883,56.294,0.95602,3.4955,27.57,39.185,60.631,84.649,53.009,25.149,1,2,7,0.99987,0.33197,0.59715,0.6818,0.6527,0.27527,1,0.9502,0.55012,192.82,0,45.412,NaN,NaN,846,327
353,256,745,89.17,0,73.709,69.007,0.93621,4.5019,35.975,41.022,51.244,68.961,49.3,14.565,1,2,9,0.55919,0.74763,0.81747,0.85132,0.7439,0.13049,1,0.97164,0.83757,120.74,0,42.562,NaN,NaN,822,349
354,1585,748,85.011,0,130.14,126.48,0.97188,4.8489,19.164,27.469,37.781,56.258,35.168,15.99,2,5,13,0.99363,0.8598,0.79629,0.6741,0.83095,0.13304,0.9402,0.88726,0.83149,44.385,0,27.378,NaN,NaN,707,1602
355,989,759,130.18,0,60.332,58.898,0.97624,5.2751,24.132,27.725,34.511,55.379,35.437,13.974,1,6,14,0.96671,0.95529,0.97039,0.91594,0.95208,0.02494,1,0.93567,0.88345,72.993,0,74.236,NaN,NaN,771,1061
356,339,744,95.356,0,33.279,32.14,0.96578,4.7209,28.646,37.496,50.414,76.807,48.341,20.977,2,2,8,0.95826,0.94588,0.80692,0.85944,0.89262,0.072089,0.99999,0.99999,0.84042,72.236,0,25.201,NaN,NaN,811,366
357,1376,760,65.4,0,97.817,91.285,0.93322,4.8622,38.835,41.752,47.646,62.92,47.788,10.733,1,1,10,0.83934,0.63377,0.52056,0.39838,0.59801,0.18741,1,1,0.61001,43.417,0,17.168,NaN,NaN,803,1382
361,1883,738,177.34,0,46.87,43.046,0.91842,3.0922,54.588,63.664,77.93,100.08,74.067,19.828,1,1,4,0.59643,0.31125,0.20927,0.54796,0.41623,0.1859,1,1,0.25702,167.93,0,23.75,NaN,NaN,687,1723
362,1746,752,84.369,0,74.2,71.344,0.96151,4.4484,35.822,46.091,56.973,69.76,52.161,14.568,1,2,6,0.098348,0.39536,0.45057,0.54785,0.37303,0.19367,1,0.27628,0.58509,43.681,0,65.101,NaN,NaN,740,1704
363,1680,754,106.07,0,64.485,61.4,0.95217,5.1641,31.695,39.35,52.295,69.121,48.115,16.383,1,2,6,0.88511,0.31694,0.53152,0.53508,0.56716,0.23523,1,0.95061,0.3409,5.3852,0,2.5479,NaN,NaN,749,1682
365,687,768,137.56,0,49.812,47.424,0.95206,3.1365,35.363,44.493,57.042,80.055,54.238,19.37,1,3,7,0.81849,0.85548,0.87867,0.89252,0.86129,0.032366,1,0.87865,0.90163,109.93,0,30.612,NaN,NaN,870,646
367,1294,764,20.956,0,53.798,50.329,0.93552,5.3132,39.357,45.802,62.635,79.621,56.854,18.074,1,1,6,0.99645,0.69627,0.49199,0.4476,0.65808,0.25023,1,1,0.72644,22.804,0,55.93,NaN,NaN,778,1276
369,1492,756,88.152,0,32.935,31.016,0.94174,4.2238,33.375,37.218,46.202,60.787,44.396,12.178,1,2,13,0.96379,0.96067,0.85364,0.78284,0.89023,0.088024,1,0.9714,0.75235,1.4142,1,39.735,NaN,NaN,755,1493
371,1011,792,114.24,0,221.25,209.47,0.94674,4.6922,20.399,31.14,44.37,62.895,39.701,18.309,2,2,11,0.99918,0.92768,0.93029,0.92757,0.94618,0.035355,0.98535,0.98535,0.94795,51.196,0,49.627,NaN,NaN,781,1061
373,877,759,108.8,0,50.72,49.649,0.97889,3.8662,16.599,24.402,39.979,65.735,36.679,21.672,2,4,9,0.98674,0.91244,0.94228,0.9489,0.94759,0.030541,0.99973,0.91135,0.94865,117.55,0,4.3254,NaN,NaN,875,858
374,1628,771,39.289,0,44.796,42.638,0.95182,6.4362,26.69,37.381,45.062,58.928,42.015,13.561,2,2,13,0.99938,0.73226,0.75572,0.56224,0.7624,0.17998,0.63324,0.63324,0.51975,46.39,0,60.798,NaN,NaN,725,1634
375,1823,759,178.21,0,32.36,32.016,0.98935,4.206,34.997,49.509,62.457,77.44,56.101,18.116,2,2,6,0.99989,0.50946,0.72311,0.4964,0.68222,0.23591,0.14583,0.14583,0.30865,120.51,0,21.059,NaN,NaN,740,1704
378,1466,763,101.89,0,67.024,58.249,0.86908,4.782,21.785,31.913,42.61,58.915,38.806,15.876,2,3,11,0.93998,0.82489,0.86277,0.55625,0.79597,0.16684,0.99412,0.95811,0.86494,9.8995,1,32.638,NaN,NaN,770,1459
379,177,759,59.534,0,47.551,39.446,0.82955,4.2671,28.154,41.671,59.95,78.788,52.141,22.03,1,2,6,0.89614,0.3604,0.63848,0.71329,0.65208,0.22254,1,0.9502,0.47952,173.4,0,27.255,NaN,NaN,846,327
380,1167,757,107.97,0,40.211,38.897,0.96733,3.258,57.569,67.961,85.216,110.86,80.401,23.288,1,1,3,0.83423,0.58842,0.51778,0.34654,0.57174,0.20232,1,1,0.57894,9.2195,0,20.75,NaN,NaN,764,1161
383,291,767,46.848,0,33.424,21.932,0.65617,3.0825,19.019,25.919,35.839,61.107,35.471,18.432,2,4,12,0.9996,0.93046,0.93997,0.89887,0.94223,0.042093,0.86163,0.76995,0.87784,79.931,0,0.24025,NaN,NaN,822,349
384,304,766,77.347,0,53.572,50.22,0.93742,4.8689,18.404,26.701,35.396,62.216,35.679,19.003,2,5,11,0.84702,0.76807,0.84667,0.84605,0.82695,0.039257,0.86163,0.77568,0.86855,71.589,0,28.408,NaN,NaN,820,351
385,1579,770,71.565,0,73.253,69.57,0.94972,5.9391,27.472,30.919,39.768,55.165,38.331,12.36,1,2,12,0.99373,0.9936,0.6316,0.52337,0.78557,0.24431,1,0.97259,0.6506,40.497,0,68.462,NaN,NaN,804,1557
388,121,769,170.75,0,46.26,43.566,0.94177,5.1459,52.629,58.159,70.904,101.52,70.802,21.859,1,1,5,0.89614,0.81417,0.87694,0.83268,0.85498,0.038033,1,1,0.45815,219.49,0,29.007,NaN,NaN,850,325
395,1457,777,108.1,0,59.687,54.708,0.91659,4.2586,22.214,29.474,39.731,57.904,37.331,15.484,2,4,12,0.9169,0.86268,0.88373,0.65422,0.82938,0.11889,0.99412,0.78616,0.72514,5.6569,0,24.736,NaN,NaN,773,1461
397,941,773,103.32,0,42.541,39.051,0.91798,3.1879,35.057,37.185,45.494,58.841,44.144,10.783,1,2,11,0.98872,0.98312,0.93403,0.92851,0.95859,0.031716,1,0.99171,0.91836,115.97,0,12.486,NaN,NaN,672,998
401,879,769,110.14,0,33.663,31.953,0.94921,3.0825,11.675,26.967,43.673,67.108,37.356,23.752,3,3,9,0.98269,0.91401,0.94248,0.94897,0.94704,0.028202,0.98631,0.98631,0.94862,108.06,0,5.6618,NaN,NaN,875,858
402,1547,773,91.432,0,41.761,40.012,0.95813,5.0882,36.625,39.238,47.36,59.794,45.754,10.416,1,2,14,0.92497,0.84497,0.88146,0.73811,0.84738,0.079851,1,0.99907,0.74859,15,0,50.442,NaN,NaN,782,1535
403,727,799,123.47,0,149.07,141.45,0.94891,3.4494,38.284,49.955,61.662,80.004,57.476,17.794,1,2,5,0.96494,0.96906,0.89574,0.90044,0.93255,0.039869,1,0.99981,0.97462,96.255,0,2.451,NaN,NaN,883,680
404,1613,775,90,0,30.733,30,0.97614,5.0882,24.945,33.74,41.493,56.903,39.27,13.56,2,3,15,0.84549,0.3867,0.54931,0.5186,0.57502,0.19362,0.63324,0.70894,0.51337,54.083,0,17.187,NaN,NaN,724,1631
405,1394,804,20.376,0,76.215,74.673,0.97977,4.029,21.36,31.265,44.097,64.028,40.188,18.419,2,3,10,0.83934,0.62176,0.60464,0.62944,0.6738,0.11085,0.55584,0.34233,0.55416,1,0,85.531,NaN,NaN,805,1394
406,1412,776,109.54,0,35.11,32.894,0.93687,3.8436,28.143,32.242,40.674,58.783,39.961,13.589,1,4,11,0.99953,0.70719,0.6912,0.55894,0.73921,0.18583,1,0.50641,0.62697,33.615,0,9.3894,NaN,NaN,805,1395
407,1826,770,79.824,0,110.3,79.246,0.71844,5.2766,29.455,44.452,60.724,76.785,52.854,20.435,2,2,6,0.16076,0.50419,0.42107,0.49579,0.39545,0.16086,0.14583,0.14583,0.34493,125.63,0,60.556,NaN,NaN,740,1704
409,657,797,153.43,0,57.006,53.666,0.9414,3.951,13.996,29.69,50.346,76.857,42.722,27.193,3,4,6,0.99415,0.92797,0.93934,0.9267,0.94704,0.031915,0.80917,0.84504,0.82408,69.656,0,4.5408,NaN,NaN,841,603
410,666,788,118.37,0,60.385,56.824,0.94103,4.9995,20.265,32.141,53.909,77.057,45.843,25.042,2,4,6,0.75163,0.80533,0.84962,0.8797,0.82157,0.055743,0.81849,0.84504,0.86309,82.329,0,30.525,NaN,NaN,841,603
413,1665,779,87.99,0,59.457,57.035,0.95926,4.7869,33.505,41.78,48.707,65.148,47.285,13.433,1,2,12,0.3942,0.27884,0.41487,0.3704,0.36458,0.059979,1,0.95061,0.30506,34.482,0,15.535,NaN,NaN,749,1682
414,877,782,119.48,0,56.964,52.839,0.9276,3.8672,18.076,36.6,52.217,72.122,44.754,22.97,2,3,8,0.99973,0.94328,0.95277,0.96421,0.965,0.024683,0.98674,0.98631,0.94432,94.921,0,15.001,NaN,NaN,875,858
416,1713,794,116.57,0,60.119,58.138,0.96705,4.2038,34.253,42.663,48.582,64.353,47.463,12.703,1,2,11,0.96897,0.93985,0.49115,0.49565,0.72391,0.26644,1,0.91301,0.42357,48.104,0,49.924,NaN,NaN,749,1696
417,576,786,101.09,3,53.929,51.971,0.9637,3.956,45.926,62.61,80.93,105.87,73.835,25.701,1,1,3,0.99521,0.78233,0.87953,0.79376,0.86271,0.09841,1,1,0.9934,44,0,16.952,NaN,NaN,830,576
419,1354,814,33.896,0,82.732,77.104,0.93197,3.5838,36.282,38.288,51.584,72.831,49.746,16.821,1,3,10,0.96368,0.75671,0.65464,0.50398,0.71975,0.19293,1,0.96434,0.64568,3.6056,1,62.75,NaN,NaN,812,1357
420,1012,788,104.42,0,37.688,36.139,0.9589,4.748,20.568,30.456,43.507,62.287,39.205,18.029,2,3,11,0.96155,0.93983,0.9351,0.92767,0.94104,0.014564,0.98535,0.93253,0.94795,49.497,0,59.447,NaN,NaN,781,1061
422,1515,801,116.93,0,73.895,70.661,0.95624,3.3672,39.767,44.544,53.24,64.562,50.528,10.892,1,1,11,0.85092,0.90956,0.74005,0.65418,0.78868,0.11393,1,1,0.61213,24,1,52.882,NaN,NaN,801,1491
424,975,785,102.09,0,30.097,28.636,0.95144,3.8014,21.168,28.766,36.443,58.704,36.27,16.204,2,3,12,0.94282,0.9425,0.93442,0.92738,0.93678,0.0073721,0.98872,0.91769,0.94715,86.093,0,61.773,NaN,NaN,781,1061
425,333,795,98.344,0,81.403,75.802,0.9312,4.558,36.848,39.415,48.171,76.64,50.269,18.237,1,2,9,0.93176,0.93596,0.85386,0.84702,0.89215,0.048273,1,0.9336,0.85757,30.806,0,49.405,NaN,NaN,820,351
426,752,806,122.35,4,73.788,71.021,0.96251,4.5,31.009,52.127,70.988,85.838,59.99,23.741,1,3,4,0.999,0.93854,0.89177,0.90857,0.93447,0.047169,1,0.99855,0.97382,104.04,0,6.1582,NaN,NaN,891,692
427,967,795,110.71,0,91.509,87.664,0.95798,4.5474,19.528,28.826,40.781,61.27,37.601,18.018,2,4,13,0.99531,0.90053,0.92594,0.92536,0.93679,0.040777,0.98872,0.98456,0.95046,95.037,0,53.158,NaN,NaN,781,1061
428,1599,819,142.39,0,86.538,77.006,0.88986,4.4177,24.439,32.497,42.052,58.214,39.3,14.519,1,3,11,0.73392,0.11027,0.41718,0.42847,0.42246,0.25464,1,0.73578,0.38621,39,0,65.444,NaN,NaN,819,1560
429,170,794,104.04,0,48.796,45.354,0.92946,3.7086,42.033,47.048,52.863,76.371,54.579,15.187,1,1,9,0.97487,0.97364,0.72936,0.74171,0.85489,0.13792,1,1,0.68112,164.81,0,84.275,NaN,NaN,850,325
